CustomerID,Recency,Frequency,Monetary,prediction
16617.0,236,5,151.85000000000002,0
14300.0,19,3,43.2,2
14355.0,366,11,174.39999999999998,0
15432.0,24,10,171.19000000000003,2
15393.0,17,12,231.86,2
12504.0,19,8,428.04999999999995,2
12602.0,59,12,153.11999999999998,2
14902.0,26,20,332.65999999999997,2
13932.0,295,16,307.4,0
12897.0,205,4,216.5,0
18169.0,61,9,202.65000000000003,2
16162.0,253,2,37.4,0
15775.0,246,7,104.9,0
13070.0,193,9,228.8,0
17060.0,267,4,81.60000000000001,0
15428.0,16,6,93.78,2
17923.0,283,1,207.50000000000003,0
17166.0,39,12,206.33999999999997,2
15705.0,202,6,143.1,0
16581.0,183,8,101.28,0
17650.0,22,8,166.07999999999998,2
13298.0,2,2,360.0,2
15739.0,67,7,343.52,2
12823.0,75,5,1759.5,2
14339.0,243,14,309.52,0
15206.0,11,9,420.3,2
14642.0,59,2,96.12,2
12547.0,198,6,151.79999999999998,0
14682.0,188,2,52.0,0
16055.0,221,6,93.9,0
15361.0,362,6,215.4,0
16878.0,85,3,13.3,2
15374.0,129,3,168.0,0
13307.0,121,1,15.0,0
15286.0,50,3,240.55,2
16276.0,177,5,277.8,0
17986.0,57,1,20.8,2
12884.0,89,6,139.05,2
15937.0,65,7,145.35,2
12756.0,87,4,112.08,2
17929.0,12,5,843.0,2
17844.0,107,5,51.56,2
16171.0,60,3,73.2,2
15619.0,11,3,336.40000000000003,2
14523.0,109,12,241.09,2
13106.0,134,1,76.5,0
17102.0,262,1,25.5,0
14406.0,120,8,156.75,2
13217.0,123,4,533.98,2
12917.0,129,2,594.0,2
16227.0,226,6,314.21999999999997,0
18017.0,82,3,523.0,2
17714.0,321,10,153.0,0
13133.0,274,7,109.8,0
14326.0,243,8,183.85000000000002,0
13967.0,146,2,80.7,0
17026.0,186,4,154.82999999999998,0
13218.0,128,5,62.64,0
12977.0,157,8,19.240000000000002,0
14457.0,311,4,113.64,0
16557.0,25,11,281.85,2
16832.0,185,11,182.2,0
18042.0,54,7,165.04999999999998,2
14345.0,39,6,108.97999999999999,2
16569.0,4,5,124.2,2
14114.0,274,12,284.83,0
16506.0,20,3,90.30000000000001,2
13645.0,121,5,252.1,2
18066.0,76,10,318.0,2
16692.0,290,1,8.5,0
17174.0,218,4,59.9,0
12864.0,139,2,27.599999999999998,0
13947.0,66,5,90.6,2
17163.0,22,5,293.1,2
13277.0,16,8,258.4,2
14785.0,11,3,77.4,2
16856.0,15,2,35.400000000000006,2
17330.0,23,6,363.90000000000003,2
14463.0,99,5,514.62,2
17978.0,366,11,145.4,0
16828.0,113,7,113.5,2
15612.0,37,5,180.15,2
16027.0,138,9,215.22,2
16050.0,174,7,119.54,0
17268.0,151,2,35.0,0
16457.0,219,9,208.36,0
17536.0,178,3,76.5,0
14027.0,61,6,104.82,2
18249.0,18,6,81.66,2
16784.0,20,3,107.6,2
16565.0,365,3,173.7,0
14520.0,2,4,270.6,2
15316.0,327,1,165.0,0
14373.0,359,3,51.599999999999994,0
12548.0,167,4,67.19999999999999,0
15043.0,32,3,537.0,2
13682.0,188,3,59.5,0
16097.0,241,10,185.05,0
15221.0,367,3,264.6,0
12891.0,293,1,42.0,0
13364.0,72,10,134.96,2
15657.0,23,1,30.0,2
17763.0,264,1,15.0,0
16468.0,75,2,74.9,2
14148.0,234,3,157.2,0
17513.0,73,6,513.2,2
14632.0,263,8,114.55999999999999,0
12497.0,82,8,690.6,2
12814.0,102,1,85.92,2
14935.0,298,9,1520.16,0
13841.0,253,1,85.0,0
16789.0,9,5,80.8,2
18224.0,264,10,158.95,0
12686.0,372,6,71.13999999999999,0
14185.0,332,2,32.65,0
15226.0,311,8,154.40999999999997,0
15368.0,22,3,167.70000000000002,2
12855.0,373,3,38.1,0
12734.0,353,4,110.4,0
13228.0,82,2,358.0,2
13216.0,268,5,333.74,0
14500.0,89,7,356.85,2
16144.0,247,1,175.2,0
16078.0,284,1,79.2,0
14821.0,367,2,48.800000000000004,0
16323.0,197,1,207.50000000000003,0
14109.0,73,9,144.2,2
12736.0,333,3,144.0,0
17628.0,82,5,75.75,2
18184.0,16,1,49.8,2
13147.0,11,4,712.8,2
12603.0,22,1,613.1999999999999,2
13017.0,8,1,204.0,2
13848.0,298,2,135.0,0
13006.0,57,3,77.00999999999999,2
15562.0,352,1,134.55,0
15488.0,93,1,76.32000000000001,2
16073.0,298,1,122.39999999999999,0
14124.0,85,2,118.08,2
16976.0,268,2,251.51999999999998,0
16738.0,298,1,3.75,0
13703.0,319,1,99.5,0
14616.0,243,3,406.08,0
13525.0,15,4,164.78,2
17382.0,66,1,50.400000000000006,2
16986.0,31,2,83.2,2
14705.0,199,1,179.0,0
14752.0,44,4,180.84,2
18058.0,10,3,170.16,2
17024.0,46,3,95.85,2
18251.0,88,1,306.0,2
17942.0,8,2,77.50000000000001,2
17468.0,11,5,137.0,2
13877.0,87,3,117.24000000000001,2
16545.0,165,3,339.3,0
18174.0,8,1,104.0,2
14887.0,80,1,72.0,2
16148.0,297,1,76.32000000000001,0
15442.0,249,2,594.0,0
17391.0,164,1,101.76,0
17331.0,124,1,175.2,0
18268.0,135,1,25.5,0
16716.0,267,2,901.2,0
14764.0,47,6,278.3,2
13011.0,373,3,50.550000000000004,0
15070.0,373,1,106.2,0
12665.0,325,2,45.0,0
15940.0,312,1,35.8,0
14199.0,219,2,185.39999999999998,0
16659.0,190,2,39.12,0
13302.0,156,1,63.75,0
17747.0,113,1,71.4,0
17500.0,30,2,33.0,2
17925.0,373,1,244.08,0
15299.0,68,2,1169.85,2
15313.0,111,1,52.0,0
14576.0,373,1,35.400000000000006,0
16377.0,268,3,106.2,0
16093.0,107,1,17.0,0
13194.0,136,3,60.7,0
17548.0,234,5,103.3,0
15668.0,218,1,76.32000000000001,0
16953.0,31,1,20.8,2
12791.0,374,1,177.60000000000002,0
14351.0,165,1,51.0,0
13120.0,239,1,30.599999999999998,0
16446.0,206,2,2.9,0
17956.0,250,1,12.75,0
13747.0,374,1,79.6,0
15269.0,24,1,118.80000000000001,2
12798.0,171,1,69.12,0
14424.0,18,1,322.08,2
