CustomerID,Recency,Frequency,Monetary,prediction
12784.0,16,1,476.82,1
17540.0,25,2,578.9000000000001,1
13584.0,307,1,142.4,0
13561.0,216,1,141.85999999999999,0
17038.0,31,1,112.39999999999999,1
13170.0,27,1,101.96999999999998,1
15992.0,4,1,41.989999999999995,1
15447.0,331,1,155.17000000000002,0
16752.0,373,1,110.60000000000001,0
12665.0,325,1,45.0,0
15458.0,26,1,161.64,1
14420.0,100,1,387.52000000000004,1
12397.0,36,2,2096.25,1
12438.0,15,2,2463.9700000000003,2
14396.0,66,2,487.99,1
14652.0,78,1,114.18,1
13223.0,201,2,163.20000000000002,0
17048.0,118,3,885.4000000000001,1
12544.0,37,1,316.70000000000005,1
16796.0,90,1,305.62,1
15870.0,33,1,351.44,1
17852.0,12,2,114.34,1
12816.0,96,2,395.30000000000007,1
15537.0,164,1,93.97,0
12837.0,174,1,117.15,0
16278.0,101,1,346.38000000000005,1
16179.0,61,1,215.83,1
15904.0,9,1,144.73000000000002,1
15454.0,363,1,179.1,0
16120.0,60,4,1309.1399999999999,2
16849.0,187,1,124.57,0
18123.0,25,2,567.5999999999999,1
14333.0,68,1,415.2,1
14400.0,150,1,574.7,1
14241.0,184,1,213.70000000000002,0
16092.0,115,3,817.86,1
12719.0,6,2,572.9499999999999,1
14421.0,58,2,813.11,1
18110.0,20,1,197.85000000000002,1
15897.0,195,2,98.08999999999999,0
14536.0,260,1,170.95,0
17044.0,26,1,739.6800000000001,1
17382.0,66,1,50.400000000000006,1
17354.0,51,1,1378.8100000000002,1
15266.0,339,1,119.29999999999998,0
16650.0,72,1,518.42,1
16272.0,117,1,411.70000000000005,1
16204.0,24,1,384.18000000000006,1
17964.0,32,2,446.26,1
15944.0,277,1,325.09999999999997,0
16323.0,197,1,207.50000000000003,0
13352.0,61,1,347.97999999999996,1
13381.0,32,6,3639.3099999999995,2
16951.0,135,3,1229.8999999999999,1
12560.0,6,2,1901.0600000000002,1
18270.0,39,2,283.15000000000003,1
14494.0,26,1,139.56,1
16260.0,51,1,1035.4499999999998,1
13291.0,156,1,360.03000000000003,0
12479.0,12,1,468.64,1
17601.0,240,1,116.00999999999999,0
14966.0,15,1,183.01999999999998,1
13897.0,51,1,311.16,1
13349.0,11,1,197.32,1
16986.0,31,1,83.2,1
14199.0,219,1,185.39999999999998,0
13513.0,127,1,205.10000000000002,1
16887.0,36,1,190.05,1
13774.0,82,1,345.0,1
18138.0,296,1,152.65,0
16617.0,236,1,151.85000000000002,0
14109.0,73,1,144.2,1
16909.0,73,1,301.38,1
13823.0,19,2,957.6600000000001,1
14950.0,20,1,371.20000000000005,1
16081.0,57,5,2799.42,2
17554.0,2,5,1745.13,2
13173.0,5,2,353.65,1
17324.0,18,4,961.4800000000001,2
17344.0,47,1,157.62,1
13295.0,360,1,201.2,0
17614.0,58,1,385.37,1
14300.0,19,1,43.2,1
15737.0,15,8,1156.1699999999998,2
16921.0,62,1,148.19,1
14477.0,20,4,1309.6,2
18011.0,374,1,100.12999999999998,0
16457.0,219,1,208.36,0
16292.0,122,1,302.25,1
14537.0,58,1,355.56,1
14497.0,310,1,475.36999999999995,0
13439.0,256,1,283.71,0
15225.0,235,1,409.4,0
17560.0,95,4,854.9499999999999,1
15840.0,59,2,348.72,1
15432.0,24,1,171.19000000000003,1
15393.0,17,2,231.86,1
17536.0,178,1,76.5,0
12736.0,333,1,144.0,0
15186.0,15,2,411.40999999999997,1
14984.0,20,2,201.42,1
14645.0,157,2,544.54,1
15492.0,29,2,659.46,1
14423.0,219,1,265.2,0
14158.0,41,1,466.62,1
16216.0,268,1,727.98,0
13672.0,302,2,186.39000000000001,0
15714.0,12,2,330.03,1
17010.0,19,1,195.35999999999999,1
12602.0,59,1,153.11999999999998,1
12504.0,19,2,428.04999999999995,1
14902.0,26,1,332.65999999999997,1
14752.0,44,1,180.84,1
14705.0,199,1,179.0,0
14512.0,188,2,225.38,0
15153.0,32,1,312.29999999999995,1
16071.0,45,1,326.23999999999995,1
14598.0,45,1,221.97,1
13372.0,90,1,328.64,1
16084.0,300,1,436.17999999999995,0
13740.0,241,1,350.75,0
14850.0,312,1,325.75000000000006,0
13932.0,295,1,307.4,0
16318.0,36,1,328.1500000000001,1
17984.0,146,1,152.68000000000004,0
14149.0,221,1,446.62,0
17551.0,360,1,290.34,0
13801.0,67,1,324.8,1
15783.0,11,1,228.06,1
14727.0,275,1,116.03,0
14155.0,267,1,118.75000000000001,0
16448.0,199,1,182.99,0
16162.0,253,1,37.4,0
15775.0,246,1,104.9,0
13747.0,374,1,79.6,0
15269.0,24,1,118.80000000000001,1
